cycSecs,cycMps,cycGrade,cycRoadType
0,24.58724583,0,0
1,24.58724583,0,0
2,24.58724583,0,0
3,24.58724583,0,0
4,24.58724583,0,0
5,24.58724583,0,0
6,24.58724583,0,0
7,24.58724583,0,0
8,24.58724583,0,0
9,24.58724583,0,0
10,24.58724583,0,0
11,24.58724583,0,0
12,24.58724583,0,0
13,24.58724583,0,0
14,24.58724583,0,0
15,24.58724583,0,0
16,24.58724583,0,0
17,24.58724583,0,0
18,24.58724583,0,0
19,24.58724583,0,0
20,24.58724583,0,0
21,24.58724583,0,0
22,24.58724583,0,0
23,24.58724583,0,0
24,24.58724583,0,0
25,24.58724583,0,0
26,24.58724583,0,0
27,24.58724583,0,0
28,24.58724583,0,0
29,24.58724583,0,0
30,24.58724583,0,0
31,24.58724583,0,0
32,24.58724583,0,0
33,24.58724583,-0.000281593,0
34,24.58724583,0,0
35,24.58724583,0.001335859,0
36,24.58724583,0.003106141,0
37,24.58724583,0.002323577,0
38,24.58724583,0.000553295,0
39,24.58724583,-0.000357912,0
40,24.58724583,-0.001632806,0
41,24.58724583,-0.002964435,0
42,24.58724583,-0.004910926,0
43,24.58724583,-0.006857416,0
44,24.58724583,-0.008803906,0
45,24.58724583,-0.010049603,0
46,24.58724583,-0.008103113,0
47,24.58724583,-0.006156623,0
48,24.58724583,-0.004210133,0
49,24.58724583,-0.002448701,0
50,24.58724583,-0.001173807,0
51,24.58724583,0,0
52,24.58724583,0.000449948,0
53,24.58724583,0.001210982,0
54,24.58724583,0.001972016,0
55,24.58724583,0.002733049,0
56,24.58724583,0.003494083,0
57,24.58724583,0.004355546,0
58,24.58724583,0.005331804,0
59,24.58724583,0.006308063,0
60,24.58724583,0.007711188,0
61,24.58724583,0.009296418,0
62,24.58724583,0.010881648,0
63,24.58724583,0.012694165,0
64,24.58724583,0.014652038,0
65,24.58724583,0.016609911,0
66,24.58724583,0.018567785,0
67,24.58724583,0.020525658,0
68,24.58724583,0.022483531,0
69,24.58724583,0.024358596,0
70,24.58724583,0.022400722,0
71,24.58724583,0.020442849,0
72,24.58724583,0.018484976,0
73,24.58724583,0.016527102,0
74,24.58724583,0.014569229,0
75,24.58724583,0.012611356,0
76,24.58724583,0.010814601,0
77,24.58724583,0.00922937,0
78,24.58724583,0.00764414,0
79,24.58724583,0.006266772,0
80,24.58724583,0.005290513,0
81,24.58724583,0.004314255,0
82,24.58724583,0.003461895,0
83,24.58724583,0.002700861,0
84,24.58724583,0.001939828,0
85,24.58724583,0.001178794,0
86,24.58724583,0.00041776,0
87,24.58724583,0,0
88,24.58724583,-0.000441941,0
89,24.58724583,-0.001056622,0
90,24.58724583,-0.001671303,0
91,24.58724583,-0.002285984,0
92,24.58724583,-0.002900665,0
93,24.58724583,-0.003515347,0
94,24.58724583,-0.004130028,0
95,24.58724583,-0.004795783,0
96,24.58724583,-0.00562741,0
97,24.58724583,-0.006459037,0
98,24.58724583,-0.007463067,0
99,24.58724583,-0.008661695,0
100,24.58724583,-0.009860323,0
101,24.58724583,-0.011151518,0
102,24.58724583,-0.012778615,0
103,24.58724583,-0.014405712,0
104,24.58724583,-0.016188799,0
105,24.58724583,-0.018162249,0
106,24.58724583,-0.020135699,0
107,24.58724583,-0.022109149,0
108,24.58724583,-0.024082599,0
109,24.58724583,-0.026056049,0
110,24.58724583,-0.026970501,0
111,24.58724583,-0.024997051,0
112,24.58724583,-0.023023601,0
113,24.58724583,-0.021050151,0
114,24.58724583,-0.019076701,0
115,24.58724583,-0.017103251,0
116,24.58724583,-0.015159672,0
117,24.58724583,-0.013532575,0
118,24.58724583,-0.011905477,0
119,24.58724583,-0.01041574,0
120,24.58724583,-0.009217112,0
121,24.58724583,-0.008018484,0
122,24.58724583,-0.006844394,0
123,24.58724583,-0.006012767,0
124,24.58724583,-0.00518114,0
125,24.58724583,-0.004414857,0
126,24.58724583,-0.003800176,0
127,24.58724583,-0.003185494,0
128,24.58724583,-0.002570813,0
129,24.58724583,-0.001956132,0
130,24.58724583,-0.001341451,0
131,24.58724583,-0.00072677,0
132,24.58724583,-0.000112089,0
133,24.58724583,0.000281091,0
134,24.58724583,0.001413399,0
135,24.58724583,0.002545706,0
136,24.58724583,0.003779735,0
137,24.58724583,0.005559075,0
138,24.58724583,0.007338416,0
139,24.58724583,0.009130552,0
140,24.58724583,0.01110325,0
141,24.58724583,0.013075947,0
142,24.58724583,0.015048645,0
143,24.58724583,0.014778657,0
144,24.58724583,0.01280596,0
145,24.58724583,0.010833262,0
146,24.58724583,0.008874232,0
147,24.58724583,0.007094891,0
148,24.58724583,0.005315551,0
149,24.58724583,0.003536211,0
150,24.58724583,0.002390736,0
151,24.58724583,0.001258429,0
152,24.58724583,0.000126121,0
153,24.58724583,-8.86153E-05,0
154,24.58724583,-0.000461149,0
155,24.58724583,-0.000833683,0
156,24.58724583,-0.001295225,0
157,24.58724583,-0.001828551,0
158,24.58724583,-0.002361877,0
159,24.58724583,-0.002895203,0
160,24.58724583,-0.00342853,0
161,24.58724583,-0.003961856,0
162,24.58724583,-0.004495182,0
163,24.58724583,-0.005028509,0
164,24.58724583,-0.005561835,0
165,24.58724583,-0.006095161,0
166,24.58724583,-0.006628487,0
167,24.58724583,-0.007312148,0
168,24.58724583,-0.008151713,0
169,24.58724583,-0.008991277,0
170,24.58724583,-0.009873767,0
171,24.58724583,-0.01098877,0
172,24.58724583,-0.012103773,0
173,24.58724583,-0.013218776,0
174,24.58724583,-0.014599401,0
175,24.58724583,-0.016118025,0
176,24.58724583,-0.017636649,0
177,24.58724583,-0.019529165,0
178,24.58724583,-0.021466747,0
179,24.58724583,-0.023404329,0
180,24.58724583,-0.025341911,0
181,24.58724583,-0.027279493,0
182,24.58724583,-0.029217075,0
183,24.58724583,-0.031154657,0
184,24.58724583,-0.031507762,0
185,24.58724583,-0.02957018,0
186,24.58724583,-0.027632598,0
187,24.58724583,-0.025695016,0
188,24.58724583,-0.023757434,0
189,24.58724583,-0.021819852,0
190,24.58724583,-0.01988227,0
191,24.58724583,-0.017944688,0
192,24.58724583,-0.016394779,0
193,24.58724583,-0.014876155,0
194,24.58724583,-0.013421974,0
195,24.58724583,-0.012306971,0
196,24.58724583,-0.011191968,0
197,24.58724583,-0.010076965,0
198,24.58724583,-0.009144279,0
199,24.58724583,-0.008304715,0
200,24.58724583,-0.00746515,0
201,24.58724583,-0.006725681,0
202,24.58724583,-0.006192354,0
203,24.58724583,-0.005659028,0
204,24.58724583,-0.005125702,0
205,24.58724583,-0.004592376,0
206,24.58724583,-0.004059049,0
207,24.58724583,-0.003525723,0
208,24.58724583,-0.002992397,0
209,24.58724583,-0.00245907,0
210,24.58724583,-0.001925744,0
211,24.58724583,-0.001392418,0
212,24.58724583,-0.000901574,0
213,24.58724583,-0.00052904,0
214,24.58724583,-0.000156506,0
215,24.58724583,0,0
216,24.58724583,0,0
217,24.58724583,0.000159909,0
218,24.58724583,0.000452614,0
219,24.58724583,0.000745319,0
220,24.58724583,0.001024303,0
221,24.58724583,0.00121138,0
222,24.58724583,0.001398457,0
223,24.58724583,0.001585533,0
224,24.58724583,0.001790272,0
225,24.58724583,0.002022854,0
226,24.58724583,0.002255436,0
227,24.58724583,0.002488018,0
228,24.58724583,0.0027206,0
229,24.58724583,0.002953183,0
230,24.58724583,0.003185765,0
231,24.58724583,0.003418347,0
232,24.58724583,0.003650929,0
233,24.58724583,0.003891961,0
234,24.58724583,0.004148078,0
235,24.58724583,0.004404196,0
236,24.58724583,0.004660313,0
237,24.58724583,0.00491643,0
238,24.58724583,0.005172547,0
239,24.58724583,0.005428664,0
240,24.58724583,0.005684781,0
241,24.58724583,0.00598357,0
242,24.58724583,0.006317255,0
243,24.58724583,0.006650939,0
244,24.58724583,0.006984623,0
245,24.58724583,0.007318307,0
246,24.58724583,0.007651991,0
247,24.58724583,0.008087121,0
248,24.58724583,0.008539301,0
249,24.58724583,0.00899148,0
250,24.58724583,0.009443659,0
251,24.58724583,0.009895838,0
252,24.58724583,0.010348017,0
253,24.58724583,0.010800197,0
254,24.58724583,0.011345592,0
255,24.58724583,0.011917388,0
256,24.58724583,0.012489184,0
257,24.58724583,0.013106549,0
258,24.58724583,0.013840201,0
259,24.58724583,0.014573852,0
260,24.58724583,0.015307504,0
261,24.58724583,0.016041156,0
262,24.58724583,0.016823177,0
263,24.58724583,0.017759834,0
264,24.58724583,0.018696491,0
265,24.58724583,0.019633148,0
266,24.58724583,0.020569805,0
267,24.58724583,0.021558118,0
268,24.58724583,0.022949238,0
269,24.58724583,0.024340359,0
270,24.58724583,0.025733228,0
271,24.58724583,0.027201633,0
272,24.58724583,0.028670038,0
273,24.58724583,0.030120364,0
274,24.58724583,0.031397009,0
275,24.58724583,0.032673654,0
276,24.58724583,0.035361457,0
277,24.58724583,0.038464507,0
278,24.58724583,0.042070637,0
279,24.58724583,0.045676766,0
280,24.58724583,0.049282896,0
281,24.58724583,0.047310975,0
282,24.58724583,0.043704846,0
283,24.58724583,0.040098716,0
284,24.58724583,0.036592978,0
285,24.58724583,0.03387544,0
286,24.58724583,0.031975553,0
287,24.58724583,0.030698908,0
288,24.58724583,0.029335483,0
289,24.58724583,0.027867078,0
290,24.58724583,0.026398673,0
291,24.58724583,0.02497078,0
292,24.58724583,0.02357966,0
293,24.58724583,0.022188539,0
294,24.58724583,0.020994275,0
295,24.58724583,0.020057618,0
296,24.58724583,0.019120961,0
297,24.58724583,0.018184304,0
298,24.58724583,0.017247647,0
299,24.58724583,0.016373629,0
300,24.58724583,0.015639977,0
301,24.58724583,0.014906325,0
302,24.58724583,0.014172673,0
303,24.58724583,0.013439022,0
304,24.58724583,0.012748309,0
305,24.58724583,0.012176512,0
306,24.58724583,0.011604716,0
307,24.58724583,0.011032919,0
308,24.58724583,0.010552934,0
309,24.58724583,0.010100755,0
310,24.58724583,0.009648575,0
311,24.58724583,0.009196396,0
312,24.58724583,0.008744217,0
313,24.58724583,0.008292038,0
314,24.58724583,0.007839859,0
315,24.58724583,0.007469524,0
316,24.58724583,0.00713584,0
317,24.58724583,0.006802156,0
318,24.58724583,0.006468472,0
319,24.58724583,0.006134788,0
320,24.58724583,0.005801104,0
321,24.58724583,0.00554473,0
322,24.58724583,0.005288613,0
323,24.58724583,0.005032496,0
324,24.58724583,0.004776379,0
325,24.58724583,0.004520262,0
326,24.58724583,0.004264144,0
327,24.58724583,0.004008027,0
328,24.58724583,0.003756329,0
329,24.58724583,3.52E-03,0
330,24.58724583,0.003291165,0
331,24.58724583,0.003058583,0
332,24.58724583,0.002826001,0
333,24.58724583,0.002593419,0
334,24.58724583,0.002360837,0
335,24.58724583,0.002128255,0
336,24.58724583,0.001895673,0
337,24.58724583,0.001670312,0
338,24.58724583,0.001483235,0
339,24.58724583,0.001296158,0
340,24.58724583,0.001109081,0
341,24.58724583,0.000877966,0
342,24.58724583,0.000585261,0
343,24.58724583,0.000292556,0
344,24.58724583,0,0
345,24.58724583,0,0
346,24.58724583,-0.000185951,0
347,24.58724583,-0.001067381,0
348,24.58724583,-0.00194881,0
349,24.58724583,-2.83E-03,0
350,24.58724583,-0.003711669,0
351,24.58724583,-0.004943037,0
352,24.58724583,-0.006213378,0
353,24.58724583,-0.007784174,0
354,24.58724583,-0.009708393,0
355,24.58724583,-0.011632613,0
356,24.58724583,-0.013556832,0
357,24.58724583,-0.015481051,0
358,24.58724583,-0.01740527,0
359,24.58724583,-0.019329489,0
360,24.58724583,-0.021253709,0
361,24.58724583,-0.019422072,0
362,24.58724583,-0.017497853,0
363,24.58724583,-0.015573634,0
364,24.58724583,-0.013649414,0
365,24.58724583,-0.011725195,0
366,24.58724583,-0.009800976,0
367,24.58724583,-0.007876757,0
368,24.58724583,-0.006274499,0
369,24.58724583,-0.005004158,0
370,24.58724583,-0.003754079,0
371,24.58724583,-0.002872649,0
372,24.58724583,-0.00199122,0
373,24.58724583,-0.00110979,0
374,24.58724583,-0.000228361,0
375,24.58724583,0.000336764,0
376,24.58724583,0.001668573,0
377,24.58724583,0.003202285,0
378,24.58724583,0.00520569,0
379,24.58724583,0.006790905,0
380,24.58724583,0.004787499,0
381,24.58724583,0.002784094,0
382,24.58724583,0.001390572,0
383,24.58724583,5.87625E-05,0
384,24.58724583,-0.00067512,0
385,24.58724583,-0.001904482,0
386,24.58724583,-0.003133845,0
387,24.58724583,-0.004913611,0
388,24.58724583,-0.006845466,0
389,24.58724583,-0.008777321,0
390,24.58724583,-0.010709176,0
391,24.58724583,-0.012641031,0
392,24.58724583,-0.012027114,0
393,24.58724583,-0.010095259,0
394,24.58724583,-0.008163404,0
395,24.58724583,-0.006231549,0
396,24.58724583,-0.004299694,0
397,24.58724583,-0.00274317,0
398,24.58724583,-0.001513808,0
399,24.58724583,-0.000284446,0
400,24.58724583,0.000374134,0
401,24.58724583,0.001407916,0
402,24.58724583,0.002441698,0
403,24.58724583,0.00347548,0
404,24.58724583,0.004876225,0
405,24.58724583,0.006378779,0
406,24.58724583,0.008151742,0
407,24.58724583,0.010115306,0
408,24.58724583,0.012078871,0
409,24.58724583,0.014042436,0
410,24.58724583,0.016006001,0
411,24.58724583,0.017969565,0
412,24.58724583,0.01706687,0
413,24.58724583,0.015103305,0
414,24.58724583,0.01313974,0
415,24.58724583,0.011176175,0
416,24.58724583,0.009212611,0
417,24.58724583,0.007249046,0
418,24.58724583,0.00568802,0
419,24.58724583,0.004185466,0
420,24.58724583,0.003000227,0
421,24.58724583,0.001966445,0
422,24.58724583,0.000932663,0
423,24.58724583,0,0
424,24.58724583,-0.000630355,0
425,24.58724583,-0.001664137,0
426,24.58724583,-0.002697919,0
427,24.58724583,-0.003746076,0
428,24.58724583,-0.00524863,0
429,24.58724583,-0.006751184,0
430,24.58724583,-0.008638407,0
431,24.58724583,-0.010601972,0
432,24.58724583,-0.012565537,0
433,24.58724583,-0.014529102,0
434,24.58724583,-0.016492666,0
435,24.58724583,-0.018456231,0
436,24.58724583,-0.016580204,0
437,24.58724583,-0.014616639,0
438,24.58724583,-0.012653075,0
439,24.58724583,-0.01068951,0
440,24.58724583,-0.008725945,0
441,24.58724583,-0.006818169,0
442,24.58724583,-0.005315615,0
443,24.58724583,-0.003813061,0
444,24.58724583,-0.002744006,0
445,24.58724583,-0.001710224,0
446,24.58724583,-0.000676442,0
447,24.58724583,0,0
448,24.58724583,0.001154307,0
449,24.58724583,0.002383669,0
450,24.58724583,0.003734763,0
451,24.58724583,0.005666618,0
452,24.58724583,0.007598473,0
453,24.58724583,0.009530328,0
454,24.58724583,0.011462184,0
455,24.58724583,0.013205961,0
456,24.58724583,0.011274106,0
457,24.58724583,0.009342251,0
458,24.58724583,0.007410396,0
459,24.58724583,0.005478541,0
460,24.58724583,0.003546686,0
461,24.58724583,0.002263984,0
462,24.58724583,0.001034621,0
463,24.58724583,0,0
464,24.58724583,-0.001001112,0
465,24.58724583,-0.002332921,0
466,24.58724583,-0.004201645,0
467,24.58724583,-0.006205051,0
468,24.58724583,-0.005791544,0
469,24.58724583,-0.003788139,0
470,24.58724583,-0.002058033,0
471,24.58724583,-0.000726224,0
472,24.58724583,0,0
473,24.58724583,0.000852035,0
474,24.58724583,0.001733464,0
475,24.58724583,0.002614894,0
476,24.58724583,0.003496323,0
477,24.58724583,0.004632674,0
478,24.58724583,0.005903015,0
479,24.58724583,0.007314059,0
480,24.58724583,0.009238278,0
481,24.58724583,0.011162498,0
482,24.58724583,0.013086717,0
483,24.58724583,0.015010936,0
484,24.58724583,0.016935155,0
485,24.58724583,0.018859374,0
486,24.58724583,0.020783594,0
487,24.58724583,0.019892187,0
488,24.58724583,0.017967968,0
489,24.58724583,0.016043749,0
490,24.58724583,0.014119529,0
491,24.58724583,0.01219531,0
492,24.58724583,0.010271091,0
493,24.58724583,0.008346872,0
494,24.58724583,0.006584862,0
495,24.58724583,0.005314521,0
496,24.58724583,0.00404418,0
497,24.58724583,0.003087995,0
498,24.58724583,0.002206566,0
499,24.58724583,0.001325136,0
500,24.58724583,0.000443707,0
501,24.58724583,0,0
502,24.58724583,0,0
503,24.58724583,-0.00020696,0
504,24.58724583,-0.000499665,0
505,24.58724583,-0.000792371,0
506,24.58724583,-0.001054375,0
507,24.58724583,-0.001241452,0
508,24.58724583,-0.001428528,0
509,24.58724583,-0.001615605,0
510,24.58724583,-0.001827659,0
511,24.58724583,-0.002060241,0
512,24.58724583,-0.002292823,0
513,24.58724583,-0.002525405,0
514,24.58724583,-0.002757987,0
515,24.58724583,-0.002990569,0
516,24.58724583,-0.003223151,0
517,24.58724583,-0.003455733,0
518,24.58724583,-0.003688315,0
519,24.58724583,-0.003933131,0
520,24.58724583,-0.004189248,0
521,24.58724583,-0.004445365,0
522,24.58724583,-0.004701483,0
523,24.58724583,-0.0049576,0
524,24.58724583,-0.005213717,0
525,24.58724583,-0.005469834,0
526,24.58724583,-0.005725951,0
527,24.58724583,-0.006037209,0
528,24.58724583,-0.006370893,0
529,24.58724583,-0.006704577,0
530,24.58724583,-0.007038261,0
531,24.58724583,-0.007371945,0
532,24.58724583,-0.007707628,0
533,24.58724583,-0.008159807,0
534,24.58724583,-0.008611987,0
535,24.58724583,-0.009064166,0
536,24.58724583,-0.009516345,0
537,24.58724583,-0.009968524,0
538,24.58724583,-0.010420704,0
539,24.58724583,-0.010872883,0
540,24.58724583,-0.011437506,0
541,24.58724583,-0.012009302,0
542,24.58724583,-0.012581099,0
543,24.58724583,-0.013224481,0
544,24.58724583,-0.013958132,0
545,24.58724583,-0.014691784,0
546,24.58724583,-0.015425436,0
547,24.58724583,-0.016159087,0
548,24.58724583,-0.016973742,0
549,24.58724583,-0.017910399,0
550,24.58724583,-0.018847056,0
551,24.58724583,-0.019783713,0
552,24.58724583,-0.02072037,0
553,24.58724583,-0.021781735,0
554,24.58724583,-0.023172856,0
555,24.58724583,-0.024563976,0
556,24.58724583,-0.025969269,0
557,24.58724583,-0.027437674,0
558,24.58724583,-0.028906079,0
559,24.58724583,-0.03032558,0
560,24.58724583,-0.031602225,0
561,24.58724583,-0.033080753,0
562,24.58724583,-0.035798291,0
563,24.58724583,-0.039044179,0
564,24.58724583,-0.042650309,0
565,24.58724583,-0.046256438,0
566,24.58724583,-0.049862567,0
567,24.58724583,-0.046731303,0
568,24.58724583,-0.043125174,0
569,24.58724583,-0.039519044,0
570,24.58724583,-0.036156144,0
571,24.58724583,-0.033438606,0
572,24.58724583,-0.031770337,0
573,24.58724583,-0.030493692,0
574,24.58724583,-0.029099442,0
575,24.58724583,-0.027631037,0
576,24.58724583,-0.026162632,0
577,24.58724583,-0.024747163,0
578,24.58724583,-0.023356042,0
579,24.58724583,-0.021964922,0
580,24.58724583,-0.020843711,0
581,24.58724583,-0.019907054,0
582,24.58724583,-0.018970397,0
583,24.58724583,-0.01803374,0
584,24.58724583,-0.017097083,0
585,24.58724583,-0.016255697,0
586,24.58724583,-0.015522045,0
587,24.58724583,-0.014788393,0
588,24.58724583,-0.014054742,0
589,24.58724583,-0.01332109,0
590,24.58724583,-0.012656394,0
591,24.58724583,-0.012084598,0
592,24.58724583,-0.011512802,0
593,24.58724583,-0.010941005,0
594,24.58724583,-0.010480248,0
595,24.58724583,-0.010028069,0
596,24.58724583,-0.009575889,0
597,24.58724583,-0.00912371,0
598,24.58724583,-0.008671531,0
599,24.58724583,-0.008219352,0
600,24.58724583,-0.007767172,0
601,24.58724583,-0.007415886,0
602,24.58724583,-0.007082202,0
603,24.58724583,-0.006748517,0
604,24.58724583,-0.006414833,0
605,24.58724583,-0.006081149,0
606,24.58724583,-0.005759677,0
607,24.58724583,-0.00550356,0
608,24.58724583,-0.005247443,0
609,24.58724583,-0.004991326,0
610,24.58724583,-0.004735209,0
611,24.58724583,-0.004479092,0
612,24.58724583,-0.004222974,0
613,24.58724583,-0.003966857,0
614,24.58724583,-0.003718942,0
615,24.58724583,-0.00348636,0
616,24.58724583,-0.003253778,0
617,24.58724583,-0.003021196,0
618,24.58724583,-0.002788614,0
619,24.58724583,-0.002556032,0
620,24.58724583,-0.00232345,0
621,24.58724583,-0.002090868,0
622,24.58724583,-0.001858286,0
623,24.58724583,-0.00164024,0
624,24.58724583,-0.001453163,0
625,24.58724583,-0.001266086,0
626,24.58724583,-0.00107901,0
627,24.58724583,-0.000830915,0
628,24.58724583,-0.00053821,0
629,24.58724583,-0.000245504,0
630,24.58724583,0,0
631,24.58724583,0,0
632,24.58724583,4.75662E-05,0
633,24.58724583,0.0004201,0
634,24.58724583,0.000792634,0
635,24.58724583,0.001236458,0
636,24.58724583,0.001769784,0
637,24.58724583,0.00230311,0
638,24.58724583,0.002836437,0
639,24.58724583,0.003369763,0
640,24.58724583,0.003903089,0
641,24.58724583,0.004436416,0
642,24.58724583,0.004969742,0
643,24.58724583,0.005503068,0
644,24.58724583,0.006036394,0
645,24.58724583,0.006569721,0
646,24.58724583,0.007219637,0
647,24.58724583,0.008059202,0
648,24.58724583,0.008898766,0
649,24.58724583,0.009750906,0
650,24.58724583,0.010865909,0
651,24.58724583,0.011980912,0
652,24.58724583,0.013095915,0
653,24.58724583,0.014432065,0
654,24.58724583,0.015950689,0
655,24.58724583,0.017469313,0
656,24.58724583,0.019315665,0
657,24.58724583,0.021253247,0
658,24.58724583,0.023190829,0
659,24.58724583,0.025128411,0
660,24.58724583,0.027065993,0
661,24.58724583,0.029003574,0
662,24.58724583,0.030941156,0
663,24.58724583,0.031721262,0
664,24.58724583,0.02978368,0
665,24.58724583,0.027846098,0
666,24.58724583,0.025908516,0
667,24.58724583,0.023970934,0
668,24.58724583,0.022033352,0
669,24.58724583,0.020095771,0
670,24.58724583,0.018158189,0
671,24.58724583,0.016562115,0
672,24.58724583,0.015043491,0
673,24.58724583,0.013544836,0
674,24.58724583,0.012429833,0
675,24.58724583,0.01131483,0
676,24.58724583,0.010199827,0
677,24.58724583,0.00923679,0
678,24.58724583,0.008397226,0
679,24.58724583,0.007557661,0
680,24.58724583,0.006784447,0
681,24.58724583,0.006251121,0
682,24.58724583,0.005717795,0
683,24.58724583,0.005184469,0
684,24.58724583,0.004651142,0
685,24.58724583,0.004117816,0
686,24.58724583,0.00358449,0
687,24.58724583,0.003051163,0
688,24.58724583,0.002517837,0
689,24.58724583,0.001984511,0
690,24.58724583,0.001451185,0
691,24.58724583,0.000942623,0
692,24.58724583,0.000570089,0
693,24.58724583,0.000197555,0
694,24.58724583,0,0
695,24.58724583,-0.000927309,0
696,24.58724583,-0.002059616,0
697,24.58724583,-0.003191924,0
698,24.58724583,-0.00479522,0
699,24.58724583,-0.006574561,0
700,24.58724583,-0.008353901,0
701,24.58724583,-0.010256388,0
702,24.58724583,-0.012229086,0
703,24.58724583,-0.014201783,0
704,24.58724583,-0.015625519,0
705,24.58724583,-0.013652821,0
706,24.58724583,-0.011680124,0
707,24.58724583,-0.009707426,0
708,24.58724583,-0.007858746,0
709,24.58724583,-0.006079406,0
710,24.58724583,-0.004300066,0
711,24.58724583,-0.002876826,0
712,24.58724583,-0.001744518,0
713,24.58724583,-0.000612211,0
714,24.58724583,0,0
715,24.58724583,0.000547019,0
716,24.58724583,0.0011617,0
717,24.58724583,0.001776382,0
718,24.58724583,0.002391063,0
719,24.58724583,0.003005744,0
720,24.58724583,0.003620425,0
721,24.58724583,0.004235106,0
722,24.58724583,0.004937948,0
723,24.58724583,0.005769575,0
724,24.58724583,0.006601202,0
725,24.58724583,0.00766797,0
726,24.58724583,0.008866598,0
727,24.58724583,0.010065226,0
728,24.58724583,0.011429667,0
729,24.58724583,0.013056764,0
730,24.58724583,0.014683861,0
731,24.58724583,0.016526157,0
732,24.58724583,0.018499607,0
733,24.58724583,0.020473057,0
734,24.58724583,0.022446507,0
735,24.58724583,0.024419956,0
736,24.58724583,0.026393406,0
737,24.58724583,0.026633144,0
738,24.58724583,0.024659694,0
739,24.58724583,0.022686244,0
740,24.58724583,0.020712794,0
741,24.58724583,0.018739344,0
742,24.58724583,0.016765894,0
743,24.58724583,0.014881523,0
744,24.58724583,0.013254426,0
745,24.58724583,0.011627329,0
746,24.58724583,0.010210837,0
747,24.58724583,0.009012209,0
748,24.58724583,0.007813581,0
749,24.58724583,0.006702229,0
750,24.58724583,0.005870602,0
751,24.58724583,0.005038975,0
752,24.58724583,0.004309778,0
753,24.58724583,0.003695097,0
754,24.58724583,0.003080416,0
755,24.58724583,0.002465735,0
756,24.58724583,0.001851054,0
757,24.58724583,0.001236373,0
758,24.58724583,0.000621691,0
759,24.58724583,7.01031E-06,0
760,24.58724583,-0.000195212,0
761,24.58724583,-0.000956245,0
762,24.58724583,-0.001717279,0
763,24.58724583,-0.002478313,0
764,24.58724583,-0.003239347,0
765,24.58724583,-0.004028769,0
766,24.58724583,-0.005005027,0
767,24.58724583,-0.005981285,0
768,24.58724583,-0.007180573,0
769,24.58724583,-0.008765803,0
770,24.58724583,-0.010351033,0
771,24.58724583,-0.012038817,0
772,24.58724583,-0.01399669,0
773,24.58724583,-0.015954563,0
774,24.58724583,-0.017912437,0
775,24.58724583,-0.01987031,0
776,24.58724583,-0.021828183,0
777,24.58724583,-0.023786057,0
778,24.58724583,-0.02305607,0
779,24.58724583,-0.021098197,0
780,24.58724583,-0.019140324,0
781,24.58724583,-0.01718245,0
782,24.58724583,-0.015224577,0
783,24.58724583,-0.013266704,0
784,24.58724583,-0.011345216,0
785,24.58724583,-0.009759986,0
786,24.58724583,-0.008174755,0
787,24.58724583,-0.006593549,0
788,24.58724583,-0.005617291,0
789,24.58724583,-0.004641032,0
790,24.58724583,-0.003716632,0
791,24.58724583,-0.002955598,0
792,24.58724583,-0.002194564,0
793,24.58724583,-0.00143353,0
794,24.58724583,-0.000672496,0
795,24.58724583,0,0
796,24.58724583,0.000800991,0
797,24.58724583,0.002075885,0
798,24.58724583,0.003640922,0
799,24.58724583,0.005587412,0
800,24.58724583,0.007533903,0
801,24.58724583,0.009480393,0
802,24.58724583,0.009373117,0
803,24.58724583,0.007426626,0
804,24.58724583,0.005480136,0
805,24.58724583,0.003533646,0
806,24.58724583,0.002005622,0
807,24.58724583,0.000730728,0
808,24.58724583,-3.56136E-05,0
809,24.58724583,-0.001805895,0
810,24.58724583,-0.003576177,0
811,24.58724583,-0.001853541,0
812,24.58724583,-8.32596E-05,0
813,24.58724583,0.000880761,0
814,24.58724583,0,0
815,24.58724583,0,0